User_ID,Session_ID,Event,Timestamp,Device,Region,Channel,Product_Category,Revenue,Bounce_Flag,Date,Hour,Day,Month
USR07044,SES07044,Browse,2026-07-26 10:11:26,Mobile,East,Organic,Sports,0.0,Yes,2026-07-26,10,Sunday,July
USR07045,SES07045,Browse,2026-07-09 22:15:28,Desktop,East,Organic,Sports,0.0,Yes,2026-07-09,22,Thursday,July
USR07046,SES07046,Browse,2026-08-04 11:53:13,Mobile,North,Google Ads,Electronics,0.0,Yes,2026-08-04,11,Tuesday,August
USR07047,SES07047,Browse,2026-07-10 21:17:52,Mobile,South,Email,Fashion,0.0,Yes,2026-07-10,21,Friday,July
USR07047,SES07047,Add to Cart,2026-07-10 21:21:52,Desktop,South,Google Ads,Sports,0.0,Yes,2026-07-10,21,Friday,July
USR07047,SES07047,Checkout,2026-07-10 21:26:52,Mobile,East,Social Media,Beauty,0.0,Yes,2026-07-10,21,Friday,July
USR07048,SES07048,Browse,2026-07-23 20:19:39,Mobile,East,Social Media,Home,0.0,Yes,2026-07-23,20,Thursday,July
USR07048,SES07048,Add to Cart,2026-07-23 20:22:39,Tablet,West,Google Ads,Home,0.0,Yes,2026-07-23,20,Thursday,July
USR07049,SES07049,Browse,2026-07-15 07:58:22,Mobile,West,Social Media,Home,0.0,Yes,2026-07-15,7,Wednesday,July
USR07049,SES07049,Add to Cart,2026-07-15 08:02:22,Desktop,North,Google Ads,Beauty,0.0,Yes,2026-07-15,8,Wednesday,July
USR07049,SES07049,Checkout,2026-07-15 08:05:22,Desktop,East,Google Ads,Beauty,0.0,Yes,2026-07-15,8,Wednesday,July
USR07050,SES07050,Browse,2026-07-24 03:36:11,Tablet,West,Organic,Sports,0.0,Yes,2026-07-24,3,Friday,July
USR07050,SES07050,Add to Cart,2026-07-24 03:38:11,Desktop,East,Google Ads,Home,0.0,Yes,2026-07-24,3,Friday,July
USR07051,SES07051,Browse,2026-07-31 11:48:51,Desktop,North,Social Media,Electronics,0.0,Yes,2026-07-31,11,Friday,July
USR07051,SES07051,Add to Cart,2026-07-31 11:52:51,Tablet,North,Email,Electronics,0.0,Yes,2026-07-31,11,Friday,July
USR07051,SES07051,Checkout,2026-07-31 11:56:51,Tablet,West,Google Ads,Fashion,0.0,Yes,2026-07-31,11,Friday,July
USR07052,SES07052,Browse,2026-08-01 19:24:55,Tablet,South,Organic,Beauty,0.0,Yes,2026-08-01,19,Saturday,August
USR07053,SES07053,Browse,2026-07-11 02:10:36,Mobile,East,Email,Beauty,0.0,Yes,2026-07-11,2,Saturday,July
USR07053,SES07053,Add to Cart,2026-07-11 02:15:36,Tablet,South,Social Media,Electronics,0.0,Yes,2026-07-11,2,Saturday,July
USR07054,SES07054,Browse,2026-07-25 23:07:40,Desktop,East,Social Media,Electronics,0.0,Yes,2026-07-25,23,Saturday,July
USR07054,SES07054,Add to Cart,2026-07-25 23:11:40,Mobile,North,Google Ads,Fashion,0.0,Yes,2026-07-25,23,Saturday,July
USR07054,SES07054,Checkout,2026-07-25 23:15:40,Mobile,North,Email,Fashion,0.0,Yes,2026-07-25,23,Saturday,July
USR07054,SES07054,Purchase,2026-07-25 23:18:40,Mobile,East,Google Ads,Beauty,283.17,No,2026-07-25,23,Saturday,July
USR07055,SES07055,Browse,2026-07-09 19:30:12,Desktop,West,Email,Electronics,0.0,Yes,2026-07-09,19,Thursday,July
USR07055,SES07055,Add to Cart,2026-07-09 19:32:12,Desktop,North,Google Ads,Sports,0.0,Yes,2026-07-09,19,Thursday,July
USR07055,SES07055,Checkout,2026-07-09 19:35:12,Mobile,North,Google Ads,Electronics,0.0,Yes,2026-07-09,19,Thursday,July
USR07056,SES07056,Browse,2026-07-24 15:50:36,Mobile,North,Organic,Beauty,0.0,Yes,2026-07-24,15,Friday,July
USR07056,SES07056,Add to Cart,2026-07-24 15:53:36,Mobile,South,Google Ads,Sports,0.0,Yes,2026-07-24,15,Friday,July
USR07056,SES07056,Checkout,2026-07-24 15:58:36,Desktop,East,Email,Sports,0.0,Yes,2026-07-24,15,Friday,July
USR07057,SES07057,Browse,2026-07-21 10:44:53,Tablet,East,Social Media,Sports,0.0,Yes,2026-07-21,10,Tuesday,July
USR07057,SES07057,Add to Cart,2026-07-21 10:46:53,Mobile,West,Google Ads,Sports,0.0,Yes,2026-07-21,10,Tuesday,July
USR07058,SES07058,Browse,2026-08-03 22:41:53,Mobile,East,Social Media,Electronics,0.0,Yes,2026-08-03,22,Monday,August
USR07058,SES07058,Add to Cart,2026-08-03 22:43:53,Desktop,North,Email,Fashion,0.0,Yes,2026-08-03,22,Monday,August
USR07059,SES07059,Browse,2026-07-12 02:55:12,Desktop,South,Google Ads,Fashion,0.0,Yes,2026-07-12,2,Sunday,July
USR07059,SES07059,Add to Cart,2026-07-12 02:59:12,Tablet,South,Email,Home,0.0,Yes,2026-07-12,2,Sunday,July
USR07059,SES07059,Checkout,2026-07-12 03:04:12,Desktop,North,Social Media,Sports,0.0,Yes,2026-07-12,3,Sunday,July
USR07059,SES07059,Purchase,2026-07-12 03:08:12,Mobile,South,Google Ads,Home,1206.16,No,2026-07-12,3,Sunday,July
USR07060,SES07060,Browse,2026-08-01 21:49:58,Tablet,South,Organic,Home,0.0,Yes,2026-08-01,21,Saturday,August
USR07061,SES07061,Browse,2026-07-19 19:15:53,Mobile,North,Email,Electronics,0.0,Yes,2026-07-19,19,Sunday,July
USR07061,SES07061,Add to Cart,2026-07-19 19:20:53,Tablet,South,Google Ads,Beauty,0.0,Yes,2026-07-19,19,Sunday,July
USR07062,SES07062,Browse,2026-07-11 02:11:04,Tablet,North,Social Media,Sports,0.0,Yes,2026-07-11,2,Saturday,July
USR07062,SES07062,Add to Cart,2026-07-11 02:13:04,Tablet,South,Email,Sports,0.0,Yes,2026-07-11,2,Saturday,July
USR07062,SES07062,Checkout,2026-07-11 02:16:04,Tablet,South,Google Ads,Fashion,0.0,Yes,2026-07-11,2,Saturday,July
USR07062,SES07062,Purchase,2026-07-11 02:20:04,Desktop,South,Organic,Beauty,1476.17,No,2026-07-11,2,Saturday,July
USR07063,SES07063,Browse,2026-07-30 10:02:50,Mobile,South,Organic,Beauty,0.0,Yes,2026-07-30,10,Thursday,July
USR07063,SES07063,Add to Cart,2026-07-30 10:06:50,Tablet,North,Google Ads,Electronics,0.0,Yes,2026-07-30,10,Thursday,July
USR07063,SES07063,Checkout,2026-07-30 10:11:50,Mobile,South,Organic,Electronics,0.0,Yes,2026-07-30,10,Thursday,July
USR07063,SES07063,Purchase,2026-07-30 10:14:50,Mobile,South,Email,Home,1785.44,No,2026-07-30,10,Thursday,July
USR07064,SES07064,Browse,2026-08-01 01:16:30,Tablet,West,Email,Fashion,0.0,Yes,2026-08-01,1,Saturday,August
USR07064,SES07064,Add to Cart,2026-08-01 01:19:30,Mobile,East,Organic,Electronics,0.0,Yes,2026-08-01,1,Saturday,August
USR07065,SES07065,Browse,2026-07-19 00:38:07,Desktop,North,Email,Sports,0.0,Yes,2026-07-19,0,Sunday,July
USR07066,SES07066,Browse,2026-08-01 20:11:08,Tablet,East,Organic,Fashion,0.0,Yes,2026-08-01,20,Saturday,August
USR07066,SES07066,Add to Cart,2026-08-01 20:14:08,Tablet,East,Organic,Beauty,0.0,Yes,2026-08-01,20,Saturday,August
USR07067,SES07067,Browse,2026-07-15 01:13:23,Tablet,North,Organic,Fashion,0.0,Yes,2026-07-15,1,Wednesday,July
USR07068,SES07068,Browse,2026-07-26 00:18:14,Tablet,East,Social Media,Fashion,0.0,Yes,2026-07-26,0,Sunday,July
USR07068,SES07068,Add to Cart,2026-07-26 00:23:14,Tablet,North,Google Ads,Beauty,0.0,Yes,2026-07-26,0,Sunday,July
USR07069,SES07069,Browse,2026-07-07 15:42:37,Desktop,East,Social Media,Home,0.0,Yes,2026-07-07,15,Tuesday,July
USR07069,SES07069,Add to Cart,2026-07-07 15:46:37,Desktop,East,Organic,Electronics,0.0,Yes,2026-07-07,15,Tuesday,July
USR07070,SES07070,Browse,2026-07-24 19:31:01,Desktop,South,Social Media,Sports,0.0,Yes,2026-07-24,19,Friday,July
USR07071,SES07071,Browse,2026-07-15 12:26:19,Desktop,North,Email,Beauty,0.0,Yes,2026-07-15,12,Wednesday,July
USR07071,SES07071,Add to Cart,2026-07-15 12:28:19,Desktop,South,Google Ads,Electronics,0.0,Yes,2026-07-15,12,Wednesday,July
USR07072,SES07072,Browse,2026-07-18 13:43:25,Desktop,South,Email,Fashion,0.0,Yes,2026-07-18,13,Saturday,July
USR07072,SES07072,Add to Cart,2026-07-18 13:45:25,Tablet,West,Organic,Electronics,0.0,Yes,2026-07-18,13,Saturday,July
USR07073,SES07073,Browse,2026-07-23 03:03:47,Tablet,West,Organic,Home,0.0,Yes,2026-07-23,3,Thursday,July
USR07073,SES07073,Add to Cart,2026-07-23 03:08:47,Tablet,East,Email,Electronics,0.0,Yes,2026-07-23,3,Thursday,July
USR07073,SES07073,Checkout,2026-07-23 03:10:47,Mobile,North,Organic,Fashion,0.0,Yes,2026-07-23,3,Thursday,July
USR07074,SES07074,Browse,2026-07-31 13:55:33,Tablet,East,Organic,Beauty,0.0,Yes,2026-07-31,13,Friday,July
USR07074,SES07074,Add to Cart,2026-07-31 13:58:33,Mobile,West,Email,Fashion,0.0,Yes,2026-07-31,13,Friday,July
USR07074,SES07074,Checkout,2026-07-31 14:00:33,Desktop,South,Google Ads,Home,0.0,Yes,2026-07-31,14,Friday,July
USR07074,SES07074,Purchase,2026-07-31 14:03:33,Desktop,North,Organic,Fashion,1164.19,No,2026-07-31,14,Friday,July
USR07075,SES07075,Browse,2026-07-25 00:11:55,Desktop,South,Social Media,Fashion,0.0,Yes,2026-07-25,0,Saturday,July
USR07075,SES07075,Add to Cart,2026-07-25 00:15:55,Desktop,East,Social Media,Fashion,0.0,Yes,2026-07-25,0,Saturday,July
USR07075,SES07075,Checkout,2026-07-25 00:18:55,Desktop,North,Organic,Sports,0.0,Yes,2026-07-25,0,Saturday,July
USR07076,SES07076,Browse,2026-07-18 21:36:59,Mobile,South,Organic,Fashion,0.0,Yes,2026-07-18,21,Saturday,July
USR07076,SES07076,Add to Cart,2026-07-18 21:39:59,Mobile,East,Organic,Home,0.0,Yes,2026-07-18,21,Saturday,July
USR07076,SES07076,Checkout,2026-07-18 21:42:59,Desktop,North,Email,Home,0.0,Yes,2026-07-18,21,Saturday,July
USR07077,SES07077,Browse,2026-07-13 22:28:20,Tablet,South,Email,Sports,0.0,Yes,2026-07-13,22,Monday,July
USR07078,SES07078,Browse,2026-07-31 03:03:32,Tablet,West,Google Ads,Beauty,0.0,Yes,2026-07-31,3,Friday,July
USR07078,SES07078,Add to Cart,2026-07-31 03:08:32,Desktop,South,Google Ads,Beauty,0.0,Yes,2026-07-31,3,Friday,July
USR07078,SES07078,Checkout,2026-07-31 03:11:32,Desktop,West,Social Media,Home,0.0,Yes,2026-07-31,3,Friday,July
USR07078,SES07078,Purchase,2026-07-31 03:14:32,Desktop,North,Email,Home,968.9,No,2026-07-31,3,Friday,July
USR07079,SES07079,Browse,2026-07-13 20:53:37,Tablet,North,Organic,Fashion,0.0,Yes,2026-07-13,20,Monday,July
USR07079,SES07079,Add to Cart,2026-07-13 20:57:37,Tablet,South,Google Ads,Beauty,0.0,Yes,2026-07-13,20,Monday,July
USR07080,SES07080,Browse,2026-07-13 14:36:41,Mobile,West,Social Media,Home,0.0,Yes,2026-07-13,14,Monday,July
USR07080,SES07080,Add to Cart,2026-07-13 14:38:41,Desktop,West,Organic,Home,0.0,Yes,2026-07-13,14,Monday,July
USR07080,SES07080,Checkout,2026-07-13 14:40:41,Desktop,West,Social Media,Sports,0.0,Yes,2026-07-13,14,Monday,July
USR07080,SES07080,Purchase,2026-07-13 14:44:41,Desktop,South,Google Ads,Electronics,1496.58,No,2026-07-13,14,Monday,July
USR07081,SES07081,Browse,2026-07-20 02:27:10,Desktop,West,Google Ads,Beauty,0.0,Yes,2026-07-20,2,Monday,July
USR07081,SES07081,Add to Cart,2026-07-20 02:29:10,Tablet,North,Organic,Fashion,0.0,Yes,2026-07-20,2,Monday,July
USR07082,SES07082,Browse,2026-07-08 11:39:15,Tablet,North,Organic,Fashion,0.0,Yes,2026-07-08,11,Wednesday,July
USR07082,SES07082,Add to Cart,2026-07-08 11:42:15,Desktop,West,Email,Beauty,0.0,Yes,2026-07-08,11,Wednesday,July
USR07082,SES07082,Checkout,2026-07-08 11:45:15,Desktop,East,Organic,Electronics,0.0,Yes,2026-07-08,11,Wednesday,July
USR07083,SES07083,Browse,2026-07-26 21:48:28,Tablet,South,Organic,Sports,0.0,Yes,2026-07-26,21,Sunday,July
USR07083,SES07083,Add to Cart,2026-07-26 21:50:28,Mobile,South,Google Ads,Fashion,0.0,Yes,2026-07-26,21,Sunday,July
USR07083,SES07083,Checkout,2026-07-26 21:55:28,Desktop,North,Organic,Beauty,0.0,Yes,2026-07-26,21,Sunday,July
USR07083,SES07083,Purchase,2026-07-26 21:58:28,Mobile,East,Social Media,Beauty,1464.25,No,2026-07-26,21,Sunday,July
USR07084,SES07084,Browse,2026-07-16 01:06:25,Mobile,East,Email,Sports,0.0,Yes,2026-07-16,1,Thursday,July
USR07084,SES07084,Add to Cart,2026-07-16 01:11:25,Mobile,West,Email,Beauty,0.0,Yes,2026-07-16,1,Thursday,July
USR07084,SES07084,Checkout,2026-07-16 01:14:25,Tablet,North,Social Media,Beauty,0.0,Yes,2026-07-16,1,Thursday,July
USR07085,SES07085,Browse,2026-07-20 01:15:24,Desktop,West,Google Ads,Fashion,0.0,Yes,2026-07-20,1,Monday,July
USR07085,SES07085,Add to Cart,2026-07-20 01:19:24,Tablet,North,Organic,Electronics,0.0,Yes,2026-07-20,1,Monday,July
USR07086,SES07086,Browse,2026-08-05 00:25:38,Mobile,East,Social Media,Home,0.0,Yes,2026-08-05,0,Wednesday,August
USR07087,SES07087,Browse,2026-07-20 23:35:04,Mobile,South,Organic,Electronics,0.0,Yes,2026-07-20,23,Monday,July
USR07087,SES07087,Add to Cart,2026-07-20 23:38:04,Tablet,East,Google Ads,Home,0.0,Yes,2026-07-20,23,Monday,July
USR07087,SES07087,Checkout,2026-07-20 23:42:04,Desktop,South,Email,Sports,0.0,Yes,2026-07-20,23,Monday,July
USR07088,SES07088,Browse,2026-07-30 18:40:16,Mobile,South,Organic,Sports,0.0,Yes,2026-07-30,18,Thursday,July
USR07088,SES07088,Add to Cart,2026-07-30 18:43:16,Desktop,West,Email,Home,0.0,Yes,2026-07-30,18,Thursday,July
USR07089,SES07089,Browse,2026-08-04 21:11:24,Tablet,West,Social Media,Home,0.0,Yes,2026-08-04,21,Tuesday,August
USR07089,SES07089,Add to Cart,2026-08-04 21:16:24,Tablet,South,Organic,Fashion,0.0,Yes,2026-08-04,21,Tuesday,August
USR07089,SES07089,Checkout,2026-08-04 21:19:24,Mobile,East,Organic,Sports,0.0,Yes,2026-08-04,21,Tuesday,August
USR07090,SES07090,Browse,2026-07-30 14:37:43,Tablet,South,Email,Electronics,0.0,Yes,2026-07-30,14,Thursday,July
USR07090,SES07090,Add to Cart,2026-07-30 14:39:43,Tablet,West,Google Ads,Fashion,0.0,Yes,2026-07-30,14,Thursday,July
USR07090,SES07090,Checkout,2026-07-30 14:43:43,Tablet,East,Google Ads,Sports,0.0,Yes,2026-07-30,14,Thursday,July
USR07090,SES07090,Purchase,2026-07-30 14:46:43,Tablet,East,Google Ads,Sports,1063.01,No,2026-07-30,14,Thursday,July
USR07091,SES07091,Browse,2026-07-12 03:51:00,Mobile,West,Organic,Fashion,0.0,Yes,2026-07-12,3,Sunday,July
USR07091,SES07091,Add to Cart,2026-07-12 03:55:00,Mobile,East,Google Ads,Electronics,0.0,Yes,2026-07-12,3,Sunday,July
USR07091,SES07091,Checkout,2026-07-12 04:00:00,Tablet,East,Google Ads,Beauty,0.0,Yes,2026-07-12,4,Sunday,July
USR07092,SES07092,Browse,2026-08-02 00:09:56,Desktop,North,Email,Home,0.0,Yes,2026-08-02,0,Sunday,August
USR07092,SES07092,Add to Cart,2026-08-02 00:12:56,Desktop,West,Google Ads,Electronics,0.0,Yes,2026-08-02,0,Sunday,August
USR07093,SES07093,Browse,2026-07-10 19:57:34,Tablet,West,Email,Beauty,0.0,Yes,2026-07-10,19,Friday,July
USR07093,SES07093,Add to Cart,2026-07-10 20:02:34,Tablet,South,Google Ads,Fashion,0.0,Yes,2026-07-10,20,Friday,July
USR07094,SES07094,Browse,2026-08-03 18:01:30,Tablet,East,Google Ads,Home,0.0,Yes,2026-08-03,18,Monday,August
USR07094,SES07094,Add to Cart,2026-08-03 18:05:30,Mobile,East,Email,Sports,0.0,Yes,2026-08-03,18,Monday,August
USR07095,SES07095,Browse,2026-07-15 19:13:05,Desktop,West,Google Ads,Sports,0.0,Yes,2026-07-15,19,Wednesday,July
USR07095,SES07095,Add to Cart,2026-07-15 19:16:05,Desktop,South,Google Ads,Electronics,0.0,Yes,2026-07-15,19,Wednesday,July
USR07095,SES07095,Checkout,2026-07-15 19:18:05,Tablet,South,Organic,Home,0.0,Yes,2026-07-15,19,Wednesday,July
USR07095,SES07095,Purchase,2026-07-15 19:23:05,Tablet,South,Email,Home,690.08,No,2026-07-15,19,Wednesday,July
USR07096,SES07096,Browse,2026-07-28 20:23:34,Mobile,North,Google Ads,Fashion,0.0,Yes,2026-07-28,20,Tuesday,July
USR07097,SES07097,Browse,2026-07-14 01:38:19,Desktop,East,Email,Beauty,0.0,Yes,2026-07-14,1,Tuesday,July
USR07097,SES07097,Add to Cart,2026-07-14 01:42:19,Desktop,North,Organic,Beauty,0.0,Yes,2026-07-14,1,Tuesday,July
USR07097,SES07097,Checkout,2026-07-14 01:46:19,Tablet,East,Social Media,Electronics,0.0,Yes,2026-07-14,1,Tuesday,July
USR07097,SES07097,Purchase,2026-07-14 01:49:19,Mobile,North,Organic,Beauty,1075.24,No,2026-07-14,1,Tuesday,July
USR07098,SES07098,Browse,2026-08-04 23:55:54,Tablet,East,Google Ads,Beauty,0.0,Yes,2026-08-04,23,Tuesday,August
USR07098,SES07098,Add to Cart,2026-08-05 00:00:54,Tablet,East,Social Media,Sports,0.0,Yes,2026-08-05,0,Wednesday,August
USR07099,SES07099,Browse,2026-07-21 05:35:56,Tablet,North,Social Media,Beauty,0.0,Yes,2026-07-21,5,Tuesday,July
USR07100,SES07100,Browse,2026-07-31 06:01:40,Mobile,North,Google Ads,Home,0.0,Yes,2026-07-31,6,Friday,July
USR07101,SES07101,Browse,2026-07-29 11:08:00,Tablet,East,Organic,Sports,0.0,Yes,2026-07-29,11,Wednesday,July
USR07101,SES07101,Add to Cart,2026-07-29 11:12:00,Tablet,West,Email,Home,0.0,Yes,2026-07-29,11,Wednesday,July
USR07101,SES07101,Checkout,2026-07-29 11:15:00,Desktop,South,Email,Electronics,0.0,Yes,2026-07-29,11,Wednesday,July
USR07102,SES07102,Browse,2026-08-02 21:35:42,Mobile,East,Email,Sports,0.0,Yes,2026-08-02,21,Sunday,August
USR07102,SES07102,Add to Cart,2026-08-02 21:38:42,Desktop,West,Social Media,Electronics,0.0,Yes,2026-08-02,21,Sunday,August
USR07103,SES07103,Browse,2026-08-03 04:26:30,Desktop,East,Google Ads,Beauty,0.0,Yes,2026-08-03,4,Monday,August
USR07103,SES07103,Add to Cart,2026-08-03 04:29:30,Mobile,South,Organic,Electronics,0.0,Yes,2026-08-03,4,Monday,August
USR07104,SES07104,Browse,2026-08-01 06:38:42,Tablet,North,Google Ads,Fashion,0.0,Yes,2026-08-01,6,Saturday,August
USR07104,SES07104,Add to Cart,2026-08-01 06:42:42,Desktop,East,Organic,Electronics,0.0,Yes,2026-08-01,6,Saturday,August
USR07104,SES07104,Checkout,2026-08-01 06:45:42,Desktop,North,Social Media,Home,0.0,Yes,2026-08-01,6,Saturday,August
USR07104,SES07104,Purchase,2026-08-01 06:49:42,Desktop,South,Social Media,Electronics,973.01,No,2026-08-01,6,Saturday,August
USR07105,SES07105,Browse,2026-07-18 11:37:10,Mobile,North,Email,Home,0.0,Yes,2026-07-18,11,Saturday,July
USR07105,SES07105,Add to Cart,2026-07-18 11:40:10,Mobile,East,Organic,Home,0.0,Yes,2026-07-18,11,Saturday,July
USR07106,SES07106,Browse,2026-07-26 22:25:06,Tablet,North,Email,Beauty,0.0,Yes,2026-07-26,22,Sunday,July
USR07107,SES07107,Browse,2026-07-19 14:48:22,Tablet,East,Google Ads,Beauty,0.0,Yes,2026-07-19,14,Sunday,July
USR07107,SES07107,Add to Cart,2026-07-19 14:50:22,Tablet,East,Google Ads,Electronics,0.0,Yes,2026-07-19,14,Sunday,July
USR07107,SES07107,Checkout,2026-07-19 14:52:22,Mobile,South,Email,Sports,0.0,Yes,2026-07-19,14,Sunday,July
USR07108,SES07108,Browse,2026-07-15 09:59:56,Tablet,West,Organic,Sports,0.0,Yes,2026-07-15,9,Wednesday,July
USR07109,SES07109,Browse,2026-08-01 07:02:48,Tablet,West,Organic,Beauty,0.0,Yes,2026-08-01,7,Saturday,August
USR07109,SES07109,Add to Cart,2026-08-01 07:06:48,Desktop,West,Organic,Fashion,0.0,Yes,2026-08-01,7,Saturday,August
USR07110,SES07110,Browse,2026-08-01 21:09:22,Mobile,North,Organic,Sports,0.0,Yes,2026-08-01,21,Saturday,August
USR07111,SES07111,Browse,2026-07-14 22:13:20,Mobile,North,Email,Beauty,0.0,Yes,2026-07-14,22,Tuesday,July
USR07112,SES07112,Browse,2026-07-14 10:01:27,Tablet,North,Google Ads,Fashion,0.0,Yes,2026-07-14,10,Tuesday,July
USR07112,SES07112,Add to Cart,2026-07-14 10:03:27,Desktop,East,Email,Beauty,0.0,Yes,2026-07-14,10,Tuesday,July
USR07112,SES07112,Checkout,2026-07-14 10:07:27,Desktop,East,Email,Beauty,0.0,Yes,2026-07-14,10,Tuesday,July
USR07113,SES07113,Browse,2026-08-02 11:47:25,Tablet,North,Organic,Sports,0.0,Yes,2026-08-02,11,Sunday,August
USR07114,SES07114,Browse,2026-08-03 06:06:36,Mobile,East,Google Ads,Sports,0.0,Yes,2026-08-03,6,Monday,August
USR07115,SES07115,Browse,2026-07-26 01:10:05,Mobile,West,Email,Beauty,0.0,Yes,2026-07-26,1,Sunday,July
USR07115,SES07115,Add to Cart,2026-07-26 01:12:05,Mobile,South,Organic,Fashion,0.0,Yes,2026-07-26,1,Sunday,July
USR07115,SES07115,Checkout,2026-07-26 01:16:05,Tablet,North,Social Media,Sports,0.0,Yes,2026-07-26,1,Sunday,July
USR07116,SES07116,Browse,2026-07-07 17:50:37,Desktop,East,Google Ads,Sports,0.0,Yes,2026-07-07,17,Tuesday,July
USR07116,SES07116,Add to Cart,2026-07-07 17:53:37,Mobile,West,Organic,Home,0.0,Yes,2026-07-07,17,Tuesday,July
USR07117,SES07117,Browse,2026-07-21 11:28:41,Desktop,East,Google Ads,Sports,0.0,Yes,2026-07-21,11,Tuesday,July
USR07117,SES07117,Add to Cart,2026-07-21 11:30:41,Mobile,South,Email,Electronics,0.0,Yes,2026-07-21,11,Tuesday,July
USR07117,SES07117,Checkout,2026-07-21 11:34:41,Mobile,North,Email,Beauty,0.0,Yes,2026-07-21,11,Tuesday,July
USR07118,SES07118,Browse,2026-07-24 12:02:03,Tablet,West,Email,Home,0.0,Yes,2026-07-24,12,Friday,July
USR07118,SES07118,Add to Cart,2026-07-24 12:05:03,Desktop,North,Email,Home,0.0,Yes,2026-07-24,12,Friday,July
USR07118,SES07118,Checkout,2026-07-24 12:09:03,Mobile,North,Social Media,Electronics,0.0,Yes,2026-07-24,12,Friday,July
USR07118,SES07118,Purchase,2026-07-24 12:14:03,Mobile,South,Google Ads,Fashion,936.84,No,2026-07-24,12,Friday,July
USR07119,SES07119,Browse,2026-07-31 16:08:59,Tablet,West,Email,Beauty,0.0,Yes,2026-07-31,16,Friday,July
USR07119,SES07119,Add to Cart,2026-07-31 16:11:59,Mobile,East,Social Media,Sports,0.0,Yes,2026-07-31,16,Friday,July
USR07119,SES07119,Checkout,2026-07-31 16:14:59,Desktop,West,Email,Electronics,0.0,Yes,2026-07-31,16,Friday,July
USR07120,SES07120,Browse,2026-07-30 19:38:23,Desktop,South,Google Ads,Electronics,0.0,Yes,2026-07-30,19,Thursday,July
USR07120,SES07120,Add to Cart,2026-07-30 19:43:23,Tablet,North,Social Media,Home,0.0,Yes,2026-07-30,19,Thursday,July
USR07121,SES07121,Browse,2026-07-22 22:45:00,Tablet,East,Google Ads,Fashion,0.0,Yes,2026-07-22,22,Wednesday,July
USR07121,SES07121,Add to Cart,2026-07-22 22:47:00,Mobile,East,Google Ads,Beauty,0.0,Yes,2026-07-22,22,Wednesday,July
USR07122,SES07122,Browse,2026-07-26 18:22:26,Desktop,East,Google Ads,Fashion,0.0,Yes,2026-07-26,18,Sunday,July
USR07122,SES07122,Add to Cart,2026-07-26 18:24:26,Desktop,East,Social Media,Home,0.0,Yes,2026-07-26,18,Sunday,July
USR07123,SES07123,Browse,2026-07-23 02:27:47,Mobile,North,Social Media,Home,0.0,Yes,2026-07-23,2,Thursday,July
USR07123,SES07123,Add to Cart,2026-07-23 02:29:47,Tablet,North,Email,Beauty,0.0,Yes,2026-07-23,2,Thursday,July
USR07124,SES07124,Browse,2026-07-13 01:11:23,Desktop,South,Google Ads,Sports,0.0,Yes,2026-07-13,1,Monday,July
USR07124,SES07124,Add to Cart,2026-07-13 01:15:23,Tablet,East,Google Ads,Beauty,0.0,Yes,2026-07-13,1,Monday,July
USR07125,SES07125,Browse,2026-08-02 18:28:18,Tablet,East,Email,Sports,0.0,Yes,2026-08-02,18,Sunday,August
USR07125,SES07125,Add to Cart,2026-08-02 18:32:18,Tablet,North,Email,Home,0.0,Yes,2026-08-02,18,Sunday,August
USR07126,SES07126,Browse,2026-08-05 01:08:59,Tablet,East,Social Media,Home,0.0,Yes,2026-08-05,1,Wednesday,August
USR07127,SES07127,Browse,2026-07-30 22:51:47,Desktop,North,Organic,Fashion,0.0,Yes,2026-07-30,22,Thursday,July
USR07128,SES07128,Browse,2026-07-23 19:07:38,Desktop,South,Organic,Beauty,0.0,Yes,2026-07-23,19,Thursday,July
USR07129,SES07129,Browse,2026-07-18 13:00:59,Desktop,North,Google Ads,Home,0.0,Yes,2026-07-18,13,Saturday,July
USR07130,SES07130,Browse,2026-07-10 16:36:23,Desktop,North,Email,Electronics,0.0,Yes,2026-07-10,16,Friday,July
USR07130,SES07130,Add to Cart,2026-07-10 16:41:23,Tablet,East,Google Ads,Sports,0.0,Yes,2026-07-10,16,Friday,July
USR07130,SES07130,Checkout,2026-07-10 16:46:23,Desktop,West,Social Media,Sports,0.0,Yes,2026-07-10,16,Friday,July
USR07131,SES07131,Browse,2026-07-16 22:30:18,Tablet,South,Social Media,Fashion,0.0,Yes,2026-07-16,22,Thursday,July
USR07132,SES07132,Browse,2026-07-31 04:44:02,Mobile,East,Google Ads,Electronics,0.0,Yes,2026-07-31,4,Friday,July
USR07132,SES07132,Add to Cart,2026-07-31 04:47:02,Mobile,West,Organic,Fashion,0.0,Yes,2026-07-31,4,Friday,July
USR07132,SES07132,Checkout,2026-07-31 04:51:02,Tablet,East,Google Ads,Electronics,0.0,Yes,2026-07-31,4,Friday,July
USR07133,SES07133,Browse,2026-07-14 01:54:55,Mobile,North,Email,Sports,0.0,Yes,2026-07-14,1,Tuesday,July
USR07134,SES07134,Browse,2026-07-26 10:42:00,Mobile,North,Social Media,Beauty,0.0,Yes,2026-07-26,10,Sunday,July
USR07134,SES07134,Add to Cart,2026-07-26 10:47:00,Mobile,East,Google Ads,Fashion,0.0,Yes,2026-07-26,10,Sunday,July
