User_ID,Session_ID,Event,Timestamp,Device,Region,Channel,Product_Category,Revenue,Bounce_Flag,Date,Hour,Day,Month
USR06739,SES06739,Checkout,2026-07-28 23:29:13,Mobile,North,Organic,Fashion,0.0,Yes,2026-07-28,23,Tuesday,July
USR06740,SES06740,Browse,2026-07-27 02:07:08,Tablet,East,Social Media,Beauty,0.0,Yes,2026-07-27,2,Monday,July
USR06740,SES06740,Add to Cart,2026-07-27 02:10:08,Mobile,North,Organic,Home,0.0,Yes,2026-07-27,2,Monday,July
USR06740,SES06740,Checkout,2026-07-27 02:14:08,Tablet,North,Google Ads,Beauty,0.0,Yes,2026-07-27,2,Monday,July
USR06741,SES06741,Browse,2026-08-05 08:44:23,Desktop,West,Organic,Electronics,0.0,Yes,2026-08-05,8,Wednesday,August
USR06741,SES06741,Add to Cart,2026-08-05 08:48:23,Desktop,North,Organic,Electronics,0.0,Yes,2026-08-05,8,Wednesday,August
USR06741,SES06741,Checkout,2026-08-05 08:50:23,Desktop,South,Email,Fashion,0.0,Yes,2026-08-05,8,Wednesday,August
USR06741,SES06741,Purchase,2026-08-05 08:55:23,Desktop,West,Social Media,Electronics,1351.48,No,2026-08-05,8,Wednesday,August
USR06742,SES06742,Browse,2026-07-13 16:57:53,Desktop,North,Google Ads,Sports,0.0,Yes,2026-07-13,16,Monday,July
USR06742,SES06742,Add to Cart,2026-07-13 17:00:53,Desktop,East,Google Ads,Fashion,0.0,Yes,2026-07-13,17,Monday,July
USR06742,SES06742,Checkout,2026-07-13 17:03:53,Mobile,South,Social Media,Sports,0.0,Yes,2026-07-13,17,Monday,July
USR06743,SES06743,Browse,2026-07-18 20:42:08,Desktop,North,Social Media,Electronics,0.0,Yes,2026-07-18,20,Saturday,July
USR06743,SES06743,Add to Cart,2026-07-18 20:45:08,Tablet,North,Email,Home,0.0,Yes,2026-07-18,20,Saturday,July
USR06744,SES06744,Browse,2026-08-04 15:58:49,Tablet,North,Organic,Electronics,0.0,Yes,2026-08-04,15,Tuesday,August
USR06744,SES06744,Add to Cart,2026-08-04 16:02:49,Tablet,East,Organic,Fashion,0.0,Yes,2026-08-04,16,Tuesday,August
USR06745,SES06745,Browse,2026-07-28 23:44:48,Tablet,North,Email,Home,0.0,Yes,2026-07-28,23,Tuesday,July
USR06745,SES06745,Add to Cart,2026-07-28 23:48:48,Tablet,South,Organic,Fashion,0.0,Yes,2026-07-28,23,Tuesday,July
USR06745,SES06745,Checkout,2026-07-28 23:51:48,Desktop,West,Social Media,Electronics,0.0,Yes,2026-07-28,23,Tuesday,July
USR06746,SES06746,Browse,2026-08-04 01:25:08,Desktop,North,Email,Home,0.0,Yes,2026-08-04,1,Tuesday,August
USR06747,SES06747,Browse,2026-07-11 22:13:55,Tablet,East,Social Media,Sports,0.0,Yes,2026-07-11,22,Saturday,July
USR06747,SES06747,Add to Cart,2026-07-11 22:15:55,Tablet,East,Google Ads,Beauty,0.0,Yes,2026-07-11,22,Saturday,July
USR06748,SES06748,Browse,2026-07-19 02:16:43,Mobile,West,Email,Sports,0.0,Yes,2026-07-19,2,Sunday,July
USR06748,SES06748,Add to Cart,2026-07-19 02:18:43,Mobile,West,Organic,Fashion,0.0,Yes,2026-07-19,2,Sunday,July
USR06749,SES06749,Browse,2026-07-28 03:44:44,Desktop,West,Email,Electronics,0.0,Yes,2026-07-28,3,Tuesday,July
USR06749,SES06749,Add to Cart,2026-07-28 03:46:44,Tablet,North,Google Ads,Fashion,0.0,Yes,2026-07-28,3,Tuesday,July
USR06750,SES06750,Browse,2026-08-05 20:34:36,Desktop,East,Google Ads,Sports,0.0,Yes,2026-08-05,20,Wednesday,August
USR06750,SES06750,Add to Cart,2026-08-05 20:37:36,Mobile,North,Google Ads,Beauty,0.0,Yes,2026-08-05,20,Wednesday,August
USR06750,SES06750,Checkout,2026-08-05 20:40:36,Mobile,West,Organic,Electronics,0.0,Yes,2026-08-05,20,Wednesday,August
USR06750,SES06750,Purchase,2026-08-05 20:45:36,Mobile,North,Email,Electronics,414.8,No,2026-08-05,20,Wednesday,August
USR06751,SES06751,Browse,2026-07-31 14:12:59,Tablet,South,Social Media,Sports,0.0,Yes,2026-07-31,14,Friday,July
USR06751,SES06751,Add to Cart,2026-07-31 14:17:59,Tablet,North,Google Ads,Home,0.0,Yes,2026-07-31,14,Friday,July
USR06752,SES06752,Browse,2026-07-10 17:16:53,Desktop,West,Google Ads,Fashion,0.0,Yes,2026-07-10,17,Friday,July
USR06752,SES06752,Add to Cart,2026-07-10 17:20:53,Mobile,East,Organic,Beauty,0.0,Yes,2026-07-10,17,Friday,July
USR06753,SES06753,Browse,2026-07-26 07:29:28,Tablet,South,Social Media,Sports,0.0,Yes,2026-07-26,7,Sunday,July
USR06753,SES06753,Add to Cart,2026-07-26 07:31:28,Tablet,West,Social Media,Home,0.0,Yes,2026-07-26,7,Sunday,July
USR06754,SES06754,Browse,2026-07-21 19:38:14,Tablet,West,Organic,Beauty,0.0,Yes,2026-07-21,19,Tuesday,July
USR06754,SES06754,Add to Cart,2026-07-21 19:42:14,Desktop,East,Social Media,Electronics,0.0,Yes,2026-07-21,19,Tuesday,July
USR06755,SES06755,Browse,2026-07-18 19:58:36,Desktop,North,Organic,Sports,0.0,Yes,2026-07-18,19,Saturday,July
USR06756,SES06756,Browse,2026-07-18 09:07:24,Tablet,South,Email,Home,0.0,Yes,2026-07-18,9,Saturday,July
USR06756,SES06756,Add to Cart,2026-07-18 09:09:24,Mobile,East,Social Media,Home,0.0,Yes,2026-07-18,9,Saturday,July
USR06757,SES06757,Browse,2026-08-01 17:05:19,Mobile,West,Google Ads,Home,0.0,Yes,2026-08-01,17,Saturday,August
USR06757,SES06757,Add to Cart,2026-08-01 17:07:19,Desktop,North,Google Ads,Sports,0.0,Yes,2026-08-01,17,Saturday,August
USR06757,SES06757,Checkout,2026-08-01 17:10:19,Desktop,South,Google Ads,Home,0.0,Yes,2026-08-01,17,Saturday,August
USR06757,SES06757,Purchase,2026-08-01 17:13:19,Tablet,East,Google Ads,Electronics,1196.09,No,2026-08-01,17,Saturday,August
USR06758,SES06758,Browse,2026-07-23 01:10:05,Mobile,North,Google Ads,Electronics,0.0,Yes,2026-07-23,1,Thursday,July
USR06759,SES06759,Browse,2026-07-11 14:44:27,Tablet,East,Organic,Fashion,0.0,Yes,2026-07-11,14,Saturday,July
USR06760,SES06760,Browse,2026-07-13 14:05:53,Tablet,North,Organic,Home,0.0,Yes,2026-07-13,14,Monday,July
USR06760,SES06760,Add to Cart,2026-07-13 14:10:53,Desktop,West,Google Ads,Beauty,0.0,Yes,2026-07-13,14,Monday,July
USR06761,SES06761,Browse,2026-07-28 11:27:58,Desktop,East,Social Media,Fashion,0.0,Yes,2026-07-28,11,Tuesday,July
USR06762,SES06762,Browse,2026-07-11 12:41:54,Mobile,East,Organic,Sports,0.0,Yes,2026-07-11,12,Saturday,July
USR06762,SES06762,Add to Cart,2026-07-11 12:45:54,Desktop,North,Organic,Fashion,0.0,Yes,2026-07-11,12,Saturday,July
USR06762,SES06762,Checkout,2026-07-11 12:50:54,Desktop,North,Email,Fashion,0.0,Yes,2026-07-11,12,Saturday,July
USR06763,SES06763,Browse,2026-07-10 13:41:39,Tablet,South,Social Media,Fashion,0.0,Yes,2026-07-10,13,Friday,July
USR06763,SES06763,Add to Cart,2026-07-10 13:43:39,Desktop,East,Google Ads,Beauty,0.0,Yes,2026-07-10,13,Friday,July
USR06763,SES06763,Checkout,2026-07-10 13:46:39,Desktop,West,Organic,Home,0.0,Yes,2026-07-10,13,Friday,July
USR06764,SES06764,Browse,2026-07-16 14:12:42,Mobile,South,Google Ads,Electronics,0.0,Yes,2026-07-16,14,Thursday,July
USR06764,SES06764,Add to Cart,2026-07-16 14:15:42,Desktop,North,Social Media,Electronics,0.0,Yes,2026-07-16,14,Thursday,July
USR06765,SES06765,Browse,2026-07-25 16:21:11,Mobile,North,Organic,Fashion,0.0,Yes,2026-07-25,16,Saturday,July
USR06765,SES06765,Add to Cart,2026-07-25 16:25:11,Tablet,North,Social Media,Beauty,0.0,Yes,2026-07-25,16,Saturday,July
USR06765,SES06765,Checkout,2026-07-25 16:28:11,Desktop,West,Organic,Fashion,0.0,Yes,2026-07-25,16,Saturday,July
USR06766,SES06766,Browse,2026-07-29 21:03:50,Desktop,North,Email,Beauty,0.0,Yes,2026-07-29,21,Wednesday,July
USR06766,SES06766,Add to Cart,2026-07-29 21:08:50,Desktop,North,Email,Home,0.0,Yes,2026-07-29,21,Wednesday,July
USR06767,SES06767,Browse,2026-07-12 14:00:53,Desktop,South,Organic,Fashion,0.0,Yes,2026-07-12,14,Sunday,July
USR06767,SES06767,Add to Cart,2026-07-12 14:04:53,Desktop,East,Google Ads,Electronics,0.0,Yes,2026-07-12,14,Sunday,July
USR06767,SES06767,Checkout,2026-07-12 14:07:53,Tablet,South,Social Media,Sports,0.0,Yes,2026-07-12,14,Sunday,July
USR06767,SES06767,Purchase,2026-07-12 14:11:53,Desktop,West,Email,Fashion,1730.21,No,2026-07-12,14,Sunday,July
USR06768,SES06768,Browse,2026-08-01 06:14:04,Desktop,South,Email,Sports,0.0,Yes,2026-08-01,6,Saturday,August
USR06768,SES06768,Add to Cart,2026-08-01 06:17:04,Mobile,North,Google Ads,Electronics,0.0,Yes,2026-08-01,6,Saturday,August
USR06768,SES06768,Checkout,2026-08-01 06:19:04,Desktop,North,Organic,Home,0.0,Yes,2026-08-01,6,Saturday,August
USR06769,SES06769,Browse,2026-08-02 02:42:32,Desktop,West,Social Media,Electronics,0.0,Yes,2026-08-02,2,Sunday,August
USR06770,SES06770,Browse,2026-07-24 12:12:34,Tablet,North,Organic,Home,0.0,Yes,2026-07-24,12,Friday,July
USR06771,SES06771,Browse,2026-07-25 03:04:24,Desktop,East,Organic,Fashion,0.0,Yes,2026-07-25,3,Saturday,July
USR06771,SES06771,Add to Cart,2026-07-25 03:06:24,Tablet,West,Google Ads,Fashion,0.0,Yes,2026-07-25,3,Saturday,July
USR06772,SES06772,Browse,2026-07-22 15:45:29,Tablet,South,Google Ads,Home,0.0,Yes,2026-07-22,15,Wednesday,July
USR06773,SES06773,Browse,2026-07-22 23:41:32,Mobile,North,Social Media,Sports,0.0,Yes,2026-07-22,23,Wednesday,July
USR06773,SES06773,Add to Cart,2026-07-22 23:44:32,Desktop,East,Email,Fashion,0.0,Yes,2026-07-22,23,Wednesday,July
USR06773,SES06773,Checkout,2026-07-22 23:47:32,Mobile,West,Organic,Home,0.0,Yes,2026-07-22,23,Wednesday,July
USR06774,SES06774,Browse,2026-07-22 19:53:13,Tablet,South,Email,Electronics,0.0,Yes,2026-07-22,19,Wednesday,July
USR06775,SES06775,Browse,2026-08-02 12:06:08,Mobile,North,Google Ads,Fashion,0.0,Yes,2026-08-02,12,Sunday,August
USR06775,SES06775,Add to Cart,2026-08-02 12:09:08,Mobile,South,Organic,Home,0.0,Yes,2026-08-02,12,Sunday,August
USR06775,SES06775,Checkout,2026-08-02 12:13:08,Desktop,West,Social Media,Beauty,0.0,Yes,2026-08-02,12,Sunday,August
USR06776,SES06776,Browse,2026-07-18 12:29:38,Desktop,South,Email,Electronics,0.0,Yes,2026-07-18,12,Saturday,July
USR06776,SES06776,Add to Cart,2026-07-18 12:34:38,Desktop,South,Email,Fashion,0.0,Yes,2026-07-18,12,Saturday,July
USR06776,SES06776,Checkout,2026-07-18 12:37:38,Desktop,East,Email,Beauty,0.0,Yes,2026-07-18,12,Saturday,July
USR06777,SES06777,Browse,2026-08-04 22:05:55,Tablet,South,Email,Home,0.0,Yes,2026-08-04,22,Tuesday,August
USR06778,SES06778,Browse,2026-07-18 15:59:06,Desktop,West,Google Ads,Beauty,0.0,Yes,2026-07-18,15,Saturday,July
USR06778,SES06778,Add to Cart,2026-07-18 16:03:06,Desktop,South,Email,Sports,0.0,Yes,2026-07-18,16,Saturday,July
USR06779,SES06779,Browse,2026-07-18 22:35:23,Mobile,West,Organic,Home,0.0,Yes,2026-07-18,22,Saturday,July
USR06779,SES06779,Add to Cart,2026-07-18 22:37:23,Mobile,North,Organic,Home,0.0,Yes,2026-07-18,22,Saturday,July
USR06779,SES06779,Checkout,2026-07-18 22:40:23,Mobile,South,Email,Electronics,0.0,Yes,2026-07-18,22,Saturday,July
USR06780,SES06780,Browse,2026-07-29 07:31:17,Mobile,West,Email,Beauty,0.0,Yes,2026-07-29,7,Wednesday,July
USR06780,SES06780,Add to Cart,2026-07-29 07:36:17,Desktop,South,Google Ads,Fashion,0.0,Yes,2026-07-29,7,Wednesday,July
USR06780,SES06780,Checkout,2026-07-29 07:39:17,Desktop,South,Email,Home,0.0,Yes,2026-07-29,7,Wednesday,July
USR06781,SES06781,Browse,2026-07-07 21:19:36,Tablet,South,Google Ads,Electronics,0.0,Yes,2026-07-07,21,Tuesday,July
USR06781,SES06781,Add to Cart,2026-07-07 21:22:36,Tablet,East,Google Ads,Home,0.0,Yes,2026-07-07,21,Tuesday,July
USR06782,SES06782,Browse,2026-07-22 10:52:40,Mobile,West,Google Ads,Fashion,0.0,Yes,2026-07-22,10,Wednesday,July
USR06783,SES06783,Browse,2026-08-01 22:11:19,Mobile,South,Organic,Electronics,0.0,Yes,2026-08-01,22,Saturday,August
USR06784,SES06784,Browse,2026-07-30 23:32:04,Tablet,North,Email,Sports,0.0,Yes,2026-07-30,23,Thursday,July
USR06785,SES06785,Browse,2026-07-10 15:48:46,Mobile,West,Google Ads,Home,0.0,Yes,2026-07-10,15,Friday,July
USR06786,SES06786,Browse,2026-08-02 22:30:13,Mobile,North,Email,Electronics,0.0,Yes,2026-08-02,22,Sunday,August
USR06786,SES06786,Add to Cart,2026-08-02 22:33:13,Mobile,North,Google Ads,Electronics,0.0,Yes,2026-08-02,22,Sunday,August
USR06787,SES06787,Browse,2026-07-21 18:53:19,Tablet,West,Social Media,Electronics,0.0,Yes,2026-07-21,18,Tuesday,July
USR06788,SES06788,Browse,2026-07-08 09:46:34,Desktop,South,Google Ads,Sports,0.0,Yes,2026-07-08,9,Wednesday,July
USR06789,SES06789,Browse,2026-07-25 00:36:31,Desktop,South,Google Ads,Electronics,0.0,Yes,2026-07-25,0,Saturday,July
USR06789,SES06789,Add to Cart,2026-07-25 00:41:31,Mobile,North,Organic,Sports,0.0,Yes,2026-07-25,0,Saturday,July
USR06790,SES06790,Browse,2026-07-14 20:22:05,Mobile,North,Email,Fashion,0.0,Yes,2026-07-14,20,Tuesday,July
USR06791,SES06791,Browse,2026-07-21 12:09:08,Mobile,South,Organic,Fashion,0.0,Yes,2026-07-21,12,Tuesday,July
USR06791,SES06791,Add to Cart,2026-07-21 12:12:08,Mobile,North,Organic,Electronics,0.0,Yes,2026-07-21,12,Tuesday,July
USR06792,SES06792,Browse,2026-08-01 10:46:17,Tablet,South,Google Ads,Home,0.0,Yes,2026-08-01,10,Saturday,August
USR06793,SES06793,Browse,2026-07-30 10:01:40,Tablet,South,Email,Sports,0.0,Yes,2026-07-30,10,Thursday,July
USR06794,SES06794,Browse,2026-08-01 09:13:43,Tablet,West,Organic,Home,0.0,Yes,2026-08-01,9,Saturday,August
USR06795,SES06795,Browse,2026-07-15 11:29:49,Mobile,South,Organic,Electronics,0.0,Yes,2026-07-15,11,Wednesday,July
USR06795,SES06795,Add to Cart,2026-07-15 11:33:49,Mobile,East,Organic,Fashion,0.0,Yes,2026-07-15,11,Wednesday,July
USR06795,SES06795,Checkout,2026-07-15 11:36:49,Mobile,South,Social Media,Home,0.0,Yes,2026-07-15,11,Wednesday,July
USR06796,SES06796,Browse,2026-08-02 04:12:26,Mobile,West,Social Media,Electronics,0.0,Yes,2026-08-02,4,Sunday,August
USR06796,SES06796,Add to Cart,2026-08-02 04:15:26,Mobile,North,Organic,Sports,0.0,Yes,2026-08-02,4,Sunday,August
USR06797,SES06797,Browse,2026-07-14 10:18:24,Tablet,West,Organic,Electronics,0.0,Yes,2026-07-14,10,Tuesday,July
USR06797,SES06797,Add to Cart,2026-07-14 10:21:24,Desktop,South,Google Ads,Sports,0.0,Yes,2026-07-14,10,Tuesday,July
USR06797,SES06797,Checkout,2026-07-14 10:24:24,Desktop,North,Organic,Electronics,0.0,Yes,2026-07-14,10,Tuesday,July
USR06797,SES06797,Purchase,2026-07-14 10:27:24,Desktop,West,Email,Electronics,1190.92,No,2026-07-14,10,Tuesday,July
USR06798,SES06798,Browse,2026-08-03 09:20:50,Tablet,West,Organic,Electronics,0.0,Yes,2026-08-03,9,Monday,August
USR06798,SES06798,Add to Cart,2026-08-03 09:22:50,Tablet,East,Organic,Home,0.0,Yes,2026-08-03,9,Monday,August
USR06799,SES06799,Browse,2026-08-05 15:56:19,Desktop,South,Social Media,Beauty,0.0,Yes,2026-08-05,15,Wednesday,August
USR06799,SES06799,Add to Cart,2026-08-05 16:01:19,Tablet,East,Organic,Home,0.0,Yes,2026-08-05,16,Wednesday,August
USR06800,SES06800,Browse,2026-07-11 14:01:40,Mobile,West,Organic,Home,0.0,Yes,2026-07-11,14,Saturday,July
USR06800,SES06800,Add to Cart,2026-07-11 14:03:40,Tablet,South,Google Ads,Sports,0.0,Yes,2026-07-11,14,Saturday,July
USR06801,SES06801,Browse,2026-07-15 18:54:10,Mobile,West,Email,Fashion,0.0,Yes,2026-07-15,18,Wednesday,July
USR06801,SES06801,Add to Cart,2026-07-15 18:56:10,Tablet,South,Organic,Electronics,0.0,Yes,2026-07-15,18,Wednesday,July
USR06802,SES06802,Browse,2026-07-12 10:45:40,Desktop,East,Organic,Beauty,0.0,Yes,2026-07-12,10,Sunday,July
USR06803,SES06803,Browse,2026-08-02 23:03:20,Mobile,South,Email,Fashion,0.0,Yes,2026-08-02,23,Sunday,August
USR06803,SES06803,Add to Cart,2026-08-02 23:07:20,Tablet,East,Social Media,Fashion,0.0,Yes,2026-08-02,23,Sunday,August
USR06803,SES06803,Checkout,2026-08-02 23:09:20,Mobile,East,Google Ads,Home,0.0,Yes,2026-08-02,23,Sunday,August
USR06804,SES06804,Browse,2026-07-24 13:12:22,Mobile,North,Organic,Electronics,0.0,Yes,2026-07-24,13,Friday,July
USR06805,SES06805,Browse,2026-07-15 06:43:31,Tablet,South,Email,Sports,0.0,Yes,2026-07-15,6,Wednesday,July
USR06805,SES06805,Add to Cart,2026-07-15 06:46:31,Desktop,West,Email,Home,0.0,Yes,2026-07-15,6,Wednesday,July
USR06805,SES06805,Checkout,2026-07-15 06:51:31,Desktop,West,Google Ads,Beauty,0.0,Yes,2026-07-15,6,Wednesday,July
USR06806,SES06806,Browse,2026-07-13 09:54:46,Desktop,East,Google Ads,Fashion,0.0,Yes,2026-07-13,9,Monday,July
USR06806,SES06806,Add to Cart,2026-07-13 09:59:46,Desktop,North,Email,Home,0.0,Yes,2026-07-13,9,Monday,July
USR06806,SES06806,Checkout,2026-07-13 10:04:46,Mobile,East,Google Ads,Beauty,0.0,Yes,2026-07-13,10,Monday,July
USR06807,SES06807,Browse,2026-07-16 07:13:04,Mobile,South,Email,Sports,0.0,Yes,2026-07-16,7,Thursday,July
USR06807,SES06807,Add to Cart,2026-07-16 07:15:04,Tablet,North,Social Media,Fashion,0.0,Yes,2026-07-16,7,Thursday,July
USR06808,SES06808,Browse,2026-08-01 00:04:05,Tablet,North,Google Ads,Electronics,0.0,Yes,2026-08-01,0,Saturday,August
USR06808,SES06808,Add to Cart,2026-08-01 00:07:05,Desktop,North,Social Media,Sports,0.0,Yes,2026-08-01,0,Saturday,August
USR06809,SES06809,Browse,2026-07-31 06:45:07,Tablet,East,Google Ads,Home,0.0,Yes,2026-07-31,6,Friday,July
USR06810,SES06810,Browse,2026-07-24 20:37:40,Desktop,North,Google Ads,Fashion,0.0,Yes,2026-07-24,20,Friday,July
USR06810,SES06810,Add to Cart,2026-07-24 20:40:40,Mobile,West,Email,Sports,0.0,Yes,2026-07-24,20,Friday,July
USR06811,SES06811,Browse,2026-07-10 08:41:49,Tablet,South,Social Media,Sports,0.0,Yes,2026-07-10,8,Friday,July
USR06811,SES06811,Add to Cart,2026-07-10 08:43:49,Desktop,West,Google Ads,Beauty,0.0,Yes,2026-07-10,8,Friday,July
USR06811,SES06811,Checkout,2026-07-10 08:47:49,Mobile,East,Social Media,Home,0.0,Yes,2026-07-10,8,Friday,July
USR06811,SES06811,Purchase,2026-07-10 08:52:49,Tablet,East,Social Media,Sports,1295.74,No,2026-07-10,8,Friday,July
USR06812,SES06812,Browse,2026-07-08 15:18:40,Tablet,West,Organic,Sports,0.0,Yes,2026-07-08,15,Wednesday,July
USR06813,SES06813,Browse,2026-08-02 06:11:04,Tablet,North,Organic,Home,0.0,Yes,2026-08-02,6,Sunday,August
USR06813,SES06813,Add to Cart,2026-08-02 06:13:04,Desktop,East,Social Media,Beauty,0.0,Yes,2026-08-02,6,Sunday,August
USR06813,SES06813,Checkout,2026-08-02 06:15:04,Mobile,East,Email,Beauty,0.0,Yes,2026-08-02,6,Sunday,August
USR06813,SES06813,Purchase,2026-08-02 06:20:04,Desktop,South,Social Media,Electronics,971.29,No,2026-08-02,6,Sunday,August
USR06814,SES06814,Browse,2026-07-14 11:31:45,Desktop,North,Social Media,Home,0.0,Yes,2026-07-14,11,Tuesday,July
USR06815,SES06815,Browse,2026-08-04 12:57:26,Desktop,West,Google Ads,Electronics,0.0,Yes,2026-08-04,12,Tuesday,August
USR06816,SES06816,Browse,2026-08-03 11:58:39,Desktop,North,Social Media,Electronics,0.0,Yes,2026-08-03,11,Monday,August
USR06816,SES06816,Add to Cart,2026-08-03 12:00:39,Mobile,South,Google Ads,Fashion,0.0,Yes,2026-08-03,12,Monday,August
USR06817,SES06817,Browse,2026-07-26 11:25:17,Mobile,West,Organic,Home,0.0,Yes,2026-07-26,11,Sunday,July
USR06817,SES06817,Add to Cart,2026-07-26 11:29:17,Desktop,East,Social Media,Home,0.0,Yes,2026-07-26,11,Sunday,July
USR06818,SES06818,Browse,2026-08-01 21:15:35,Tablet,North,Google Ads,Beauty,0.0,Yes,2026-08-01,21,Saturday,August
USR06819,SES06819,Browse,2026-07-17 14:12:06,Tablet,North,Organic,Electronics,0.0,Yes,2026-07-17,14,Friday,July
USR06820,SES06820,Browse,2026-07-25 07:10:14,Desktop,South,Google Ads,Sports,0.0,Yes,2026-07-25,7,Saturday,July
USR06821,SES06821,Browse,2026-07-23 21:54:32,Tablet,North,Social Media,Home,0.0,Yes,2026-07-23,21,Thursday,July
USR06822,SES06822,Browse,2026-07-20 06:44:02,Desktop,North,Email,Beauty,0.0,Yes,2026-07-20,6,Monday,July
USR06822,SES06822,Add to Cart,2026-07-20 06:46:02,Mobile,South,Email,Home,0.0,Yes,2026-07-20,6,Monday,July
USR06823,SES06823,Browse,2026-07-10 14:41:38,Desktop,East,Email,Home,0.0,Yes,2026-07-10,14,Friday,July
USR06823,SES06823,Add to Cart,2026-07-10 14:45:38,Mobile,South,Email,Sports,0.0,Yes,2026-07-10,14,Friday,July
USR06824,SES06824,Browse,2026-07-28 05:34:10,Tablet,East,Social Media,Sports,0.0,Yes,2026-07-28,5,Tuesday,July
USR06825,SES06825,Browse,2026-07-11 00:35:04,Tablet,North,Social Media,Home,0.0,Yes,2026-07-11,0,Saturday,July
USR06826,SES06826,Browse,2026-08-05 21:10:08,Desktop,East,Email,Electronics,0.0,Yes,2026-08-05,21,Wednesday,August
USR06826,SES06826,Add to Cart,2026-08-05 21:15:08,Desktop,East,Google Ads,Electronics,0.0,Yes,2026-08-05,21,Wednesday,August
USR06826,SES06826,Checkout,2026-08-05 21:17:08,Tablet,West,Organic,Sports,0.0,Yes,2026-08-05,21,Wednesday,August
USR06826,SES06826,Purchase,2026-08-05 21:22:08,Mobile,South,Google Ads,Home,1732.65,No,2026-08-05,21,Wednesday,August
USR06827,SES06827,Browse,2026-07-14 03:10:54,Desktop,West,Google Ads,Home,0.0,Yes,2026-07-14,3,Tuesday,July
USR06827,SES06827,Add to Cart,2026-07-14 03:15:54,Tablet,East,Email,Electronics,0.0,Yes,2026-07-14,3,Tuesday,July
USR06828,SES06828,Browse,2026-08-04 14:22:37,Mobile,South,Google Ads,Fashion,0.0,Yes,2026-08-04,14,Tuesday,August
USR06828,SES06828,Add to Cart,2026-08-04 14:25:37,Tablet,East,Google Ads,Sports,0.0,Yes,2026-08-04,14,Tuesday,August
USR06828,SES06828,Checkout,2026-08-04 14:28:37,Tablet,South,Organic,Home,0.0,Yes,2026-08-04,14,Tuesday,August
USR06829,SES06829,Browse,2026-08-02 06:16:50,Mobile,West,Google Ads,Fashion,0.0,Yes,2026-08-02,6,Sunday,August
USR06829,SES06829,Add to Cart,2026-08-02 06:19:50,Desktop,West,Social Media,Beauty,0.0,Yes,2026-08-02,6,Sunday,August
USR06830,SES06830,Browse,2026-08-06 17:06:55,Desktop,South,Google Ads,Electronics,0.0,Yes,2026-08-06,17,Thursday,August
USR06830,SES06830,Add to Cart,2026-08-06 17:09:55,Tablet,East,Social Media,Beauty,0.0,Yes,2026-08-06,17,Thursday,August
USR06831,SES06831,Browse,2026-08-01 20:01:16,Tablet,North,Email,Sports,0.0,Yes,2026-08-01,20,Saturday,August
USR06831,SES06831,Add to Cart,2026-08-01 20:05:16,Tablet,East,Organic,Electronics,0.0,Yes,2026-08-01,20,Saturday,August
USR06831,SES06831,Checkout,2026-08-01 20:07:16,Tablet,West,Email,Home,0.0,Yes,2026-08-01,20,Saturday,August
USR06832,SES06832,Browse,2026-07-24 04:49:27,Mobile,West,Email,Sports,0.0,Yes,2026-07-24,4,Friday,July
USR06833,SES06833,Browse,2026-07-26 02:22:27,Mobile,East,Organic,Fashion,0.0,Yes,2026-07-26,2,Sunday,July
USR06833,SES06833,Add to Cart,2026-07-26 02:25:27,Desktop,South,Social Media,Beauty,0.0,Yes,2026-07-26,2,Sunday,July
USR06833,SES06833,Checkout,2026-07-26 02:30:27,Desktop,South,Organic,Sports,0.0,Yes,2026-07-26,2,Sunday,July
USR06834,SES06834,Browse,2026-07-09 08:35:21,Tablet,South,Google Ads,Electronics,0.0,Yes,2026-07-09,8,Thursday,July
USR06834,SES06834,Add to Cart,2026-07-09 08:39:21,Tablet,West,Organic,Fashion,0.0,Yes,2026-07-09,8,Thursday,July
USR06834,SES06834,Checkout,2026-07-09 08:43:21,Mobile,North,Organic,Beauty,0.0,Yes,2026-07-09,8,Thursday,July
USR06835,SES06835,Browse,2026-07-28 12:24:37,Mobile,South,Email,Home,0.0,Yes,2026-07-28,12,Tuesday,July
USR06835,SES06835,Add to Cart,2026-07-28 12:29:37,Mobile,South,Email,Beauty,0.0,Yes,2026-07-28,12,Tuesday,July
USR06835,SES06835,Checkout,2026-07-28 12:31:37,Mobile,South,Email,Home,0.0,Yes,2026-07-28,12,Tuesday,July
USR06836,SES06836,Browse,2026-07-20 02:23:44,Desktop,North,Google Ads,Beauty,0.0,Yes,2026-07-20,2,Monday,July
USR06836,SES06836,Add to Cart,2026-07-20 02:28:44,Mobile,West,Email,Electronics,0.0,Yes,2026-07-20,2,Monday,July
USR06837,SES06837,Browse,2026-07-24 10:57:52,Desktop,East,Email,Sports,0.0,Yes,2026-07-24,10,Friday,July
USR06837,SES06837,Add to Cart,2026-07-24 11:01:52,Tablet,North,Google Ads,Electronics,0.0,Yes,2026-07-24,11,Friday,July
USR06838,SES06838,Browse,2026-07-19 23:03:48,Desktop,West,Social Media,Sports,0.0,Yes,2026-07-19,23,Sunday,July
USR06838,SES06838,Add to Cart,2026-07-19 23:07:48,Mobile,North,Email,Sports,0.0,Yes,2026-07-19,23,Sunday,July
USR06839,SES06839,Browse,2026-07-12 08:19:01,Mobile,East,Social Media,Beauty,0.0,Yes,2026-07-12,8,Sunday,July
